"0","run_experiment(train, test, ""baseline"")"
"2","Setting levels: control = 0, case = 1
"
"2","Setting direction: controls < cases
"
"1","$model
"
"1","
Call:  "
"1",""
"1","glm(formula = Diagnosis ~ ., family = binomial, data = train)"
"1",""
"1","

"
"1","Coefficients"
"1",":
"
"1","               (Intercept)  "
"1","                       Age  "
"1","                   Gender1  "
"1","
"
"1","                 5.9794072  "
"1","                -0.0135193  "
"1","                 0.0110068  "
"1","
"
"1","                Ethnicity1  "
"1","                Ethnicity2  "
"1","                Ethnicity3  "
"1","
"
"1","                -0.0423748  "
"1","                 0.2093850  "
"1","                 0.0774134  "
"1","
"
"1","           EducationLevel1  "
"1","           EducationLevel2  "
"1","           EducationLevel3  "
"1","
"
"1","                -0.1781521  "
"1","                -0.1826025  "
"1","                -0.2107359  "
"1","
"
"1","                       BMI  "
"1","                  Smoking1  "
"1","        AlcoholConsumption  "
"1","
"
"1","                -0.0029165  "
"1","                -0.1704074  "
"1","                -0.0098353  "
"1","
"
"1","          PhysicalActivity  "
"1","               DietQuality  "
"1","              SleepQuality  "
"1","
"
"1","                -0.0225810  "
"1","                 0.0327447  "
"1","                -0.0674032  "
"1","
"
"1","  FamilyHistoryAlzheimers1  "
"1","    CardiovascularDisease1  "
"1","                 Diabetes1  "
"1","
"
"1","                -0.1574617  "
"1","                 0.2411583  "
"1","                 0.2304818  "
"1","
"
"1","               Depression1  "
"1","               HeadInjury1  "
"1","             Hypertension1  "
"1","
"
"1","                 0.0382339  "
"1","                -0.1918392  "
"1","                 0.0780078  "
"1","
"
"1","                SystolicBP  "
"1","               DiastolicBP  "
"1","          CholesterolTotal  "
"1","
"
"1","                -0.0020657  "
"1","                 0.0052703  "
"1","                -0.0011593  "
"1","
"
"1","            CholesterolLDL  "
"1","            CholesterolHDL  "
"1","  CholesterolTriglycerides  "
"1","
"
"1","                -0.0034025  "
"1","                 0.0029996  "
"1","                 0.0009154  "
"1","
"
"1","                      MMSE  "
"1","      FunctionalAssessment  "
"1","         MemoryComplaints1  "
"1","
"
"1","                -0.1057582  "
"1","                -0.4746636  "
"1","                 2.4522783  "
"1","
"
"1","       BehavioralProblems1  "
"1","                       ADL  "
"1","                Confusion1  "
"1","
"
"1","                 2.4472892  "
"1","                -0.4255769  "
"1","                -0.2189308  "
"1","
"
"1","           Disorientation1  "
"1","       PersonalityChanges1  "
"1","DifficultyCompletingTasks1  "
"1","
"
"1","                -0.2192240  "
"1","                -0.0632325  "
"1","                -0.0981895  "
"1","
"
"1","            Forgetfulness1  "
"1","
"
"1","                 0.0693437  "
"1","
"
"1","
Degrees of Freedom:"
"1"," "
"1","1504"
"1"," "
"1","Total (i.e. Null); "
"1"," "
"1","1468"
"1"," "
"1","Residual
"
"1","Null Deviance:	   "
"1"," "
"1","1955"
"1"," "
"1","
Residual Deviance:"
"1"," "
"1","1116"
"1"," "
"1","	AIC:"
"1"," "
"1","1190"
"1","
"
"1","
"
"1","$evaluation
"
"1","$evaluation$AUC
"
"1","[1]"
"1"," 0.9036037"
"1","
"
"1","
"
"1","$evaluation$Threshold
"
"1","[1]"
"1"," 0.5210862"
"1","
"
"1","
"
"1","$evaluation$ConfusionMatrix
"
"1","         Actual
"
"1","Predicted"
"1","   0"
"1","   1"
"1","
        0"
"1"," 386"
"1","  63"
"1","
        1"
"1","  30"
"1"," 165"
"1","
"
"1","
"
"1","
"
"1","$selected_variables
"
"1","NULL
"
"1","
"
