"0","run_experiment(train, test, ""stepwise"")"
"2","Setting levels: control = 0, case = 1
"
"2","Setting direction: controls < cases
"
"1","$model
"
"1","
Call:  "
"1",""
"1","glm(formula = Diagnosis ~ Age + CholesterolLDL + MMSE + FunctionalAssessment + 
    MemoryComplaints + BehavioralProblems + ADL, family = binomial, 
    data = train)"
"1",""
"1","

"
"1","Coefficients"
"1",":
"
"1","         (Intercept)  "
"1","                 Age  "
"1","      CholesterolLDL  "
"1","                MMSE  "
"1","
"
"1","            5.420808  "
"1","           -0.013839  "
"1","           -0.003269  "
"1","           -0.105193  "
"1","
"
"1","FunctionalAssessment  "
"1","   MemoryComplaints1  "
"1"," BehavioralProblems1  "
"1","                 ADL  "
"1","
"
"1","           -0.464871  "
"1","            2.442853  "
"1","            2.435952  "
"1","           -0.420055  "
"1","
"
"1","
Degrees of Freedom:"
"1"," "
"1","1504"
"1"," "
"1","Total (i.e. Null); "
"1"," "
"1","1497"
"1"," "
"1","Residual
"
"1","Null Deviance:	   "
"1"," "
"1","1955"
"1"," "
"1","
Residual Deviance:"
"1"," "
"1","1136"
"1"," "
"1","	AIC:"
"1"," "
"1","1152"
"1","
"
"1","
"
"1","$evaluation
"
"1","$evaluation$AUC
"
"1","[1]"
"1"," 0.9070618"
"1","
"
"1","
"
"1","$evaluation$Threshold
"
"1","[1]"
"1"," 0.2991384"
"1","
"
"1","
"
"1","$evaluation$ConfusionMatrix
"
"1","         Actual
"
"1","Predicted"
"1","   0"
"1","   1"
"1","
        0"
"1"," 333"
"1","  34"
"1","
        1"
"1","  83"
"1"," 194"
"1","
"
"1","
"
"1","
"
"1","$selected_variables
"
"1","[1]"
"1"," ""Age""                 "
"1"," ""CholesterolLDL""      "
"1"," ""MMSE""                "
"1"," ""FunctionalAssessment"""
"1","
"
"1","[5]"
"1"," ""MemoryComplaints1""   "
"1"," ""BehavioralProblems1"" "
"1"," ""ADL""                 "
"1","
"
"1","
"
